Date,Adj Close,Close,High,Low,Open,Volume,Returns,MA50,SMA20,SMA50,SMA200,Signal,Position
2023-03-10,1055.4249267578125,1071.9256591796875,1081.755615234375,1068.3951416015625,1080.6019287109375,13334091,-0.015492091066208,1098.7232885742187,1080.8403198242188,1098.7232885742187,1142.3608197021485,0,0
2023-03-13,1038.06689453125,1054.29638671875,1081.755615234375,1049.912109375,1074.8331298828125,12771592,-0.0164464868949846,1096.3713354492188,1079.6554809570312,1096.3713354492188,1141.6360455322265,0,0
2023-03-14,1034.181884765625,1050.3505859375,1063.7340087890625,1047.166259765625,1052.2196044921875,16027522,-0.0037425427841808,1093.9062426757812,1078.578564453125,1093.9062426757812,1140.9482348632812,0,0
2023-03-15,1016.5057983398438,1032.398193359375,1060.6650390625,1027.9447021484375,1054.11181640625,21728555,-0.0170918546207055,1090.8268029785156,1075.3739349365235,1090.8268029785156,1140.1992190551757,0,0
2023-03-16,1011.439208984375,1027.25244140625,1040.2205810546875,1016.31494140625,1035.1441650390625,18363159,-0.0049843191880887,1087.817340087891,1070.6925201416016,1087.8173400878907,1139.221736755371,0,0
2023-03-17,1010.1671142578124,1025.9603271484375,1039.2745361328125,1021.1607055664062,1035.9517822265625,34014213,-0.0012577075470902,1085.1323181152345,1065.9906646728516,1085.1323181152343,1138.3107009887694,0,0
2023-03-20,1000.2384033203124,1015.8765258789062,1024.5296630859375,1006.0696411132812,1022.22216796875,19524589,-0.0098287806021034,1082.2896154785155,1060.5617706298829,1082.2896154785155,1137.3480960083007,0,0
2023-03-21,1031.341796875,1047.4661865234375,1049.45068359375,1023.1451416015624,1024.0450439453125,21400360,0.0310959801697667,1079.8613244628907,1057.2742095947265,1079.8613244628907,1136.3353829956054,0,0
2023-03-22,1034.477294921875,1050.6505126953125,1057.5037841796875,1047.6046142578125,1054.527099609375,10920094,0.0030402123295842,1076.951378173828,1053.6958465576172,1076.951378173828,1135.2133432006835,0,0
2023-03-23,1021.390625,1037.359375,1047.5584716796875,1035.167236328125,1046.681640625,16249370,-0.012650514405793,1074.128673095703,1050.7172882080079,1074.128673095703,1134.0529318237304,0,0
2023-03-24,1001.1699829101562,1016.8225708007812,1038.3746337890625,1014.3766479492188,1036.1824951171875,12375945,-0.0197971682869555,1071.1946362304689,1046.9867004394532,1071.1946362304689,1132.7796405029296,0,0
2023-03-27,1016.7329711914062,1032.62890625,1040.2205810546875,1015.3919677734376,1023.3759155273438,14054323,0.0155448011295866,1069.067608642578,1043.666195678711,1069.067608642578,1131.694450378418,0,0
2023-03-28,1021.4814453125,1037.45166015625,1041.3743896484375,1032.3751220703125,1036.067138671875,12576424,0.0046703256957718,1067.0719006347656,1040.9432342529296,1067.0719006347656,1130.4638375854493,0,0
2023-03-29,1015.43798828125,1031.313720703125,1035.974853515625,1020.4223022460938,1033.298095703125,18804065,-0.0059163649608937,1065.1688903808597,1038.947299194336,1065.1688903808595,1129.3943649291991,0,0
2023-03-31,1059.218994140625,1075.7791748046875,1081.5018310546875,1040.543701171875,1040.68212890625,28171201,0.0431153909590082,1063.8261486816407,1038.6553497314453,1063.8261486816407,1128.66008392334,0,0
2023-04-03,1059.4007568359375,1075.9637451171875,1084.0631103515625,1068.3720703125,1082.2171630859375,10293043,0.0001716006758922,1062.5243054199218,1038.7780364990235,1062.5243054199218,1128.005520324707,0,0
2023-04-05,1056.856201171875,1073.37939453125,1083.6015625,1065.3955078125,1083.6015625,16262928,-0.0024018820523238,1061.1956506347656,1037.4250762939453,1061.1956506347656,1127.4102474975587,0,0
2023-04-06,1063.9447021484375,1080.5787353515625,1086.37060546875,1069.8258056640625,1069.8258056640625,18435046,0.0067071574815027,1060.2759509277344,1035.897164916992,1060.2759509277344,1126.9326223754883,0,0
2023-04-10,1056.4017333984375,1072.9178466796875,1084.709228515625,1071.3948974609375,1084.524658203125,12961408,-0.0070896248035902,1059.3176306152343,1033.7955841064454,1059.3176306152343,1126.3493441772462,0,0
2023-04-11,1061.6273193359375,1078.22509765625,1080.37109375,1072.5487060546875,1077.140625,10542367,0.004946589703795,1058.5942321777345,1033.2753021240235,1058.5942321777343,1125.8985159301758,0,0
2023-04-12,1066.3076171875,1082.9786376953125,1092.7392578125,1075.3177490234375,1078.22509765625,18179087,0.0044086072073674,1058.2679772949218,1033.8194366455077,1058.2679772949218,1125.3781283569335,0,0
2023-04-13,1070.3291015625,1087.0628662109375,1091.8162841796875,1080.8326416015625,1085.9090576171875,12378208,0.0037714110920514,1058.4329260253903,1035.4325469970704,1058.4329260253905,1125.055617980957,0,0
2023-04-17,1075.7589111328125,1092.5777587890625,1119.114013671875,1084.086181640625,1119.114013671875,17929479,0.0050730280643456,1058.502899169922,1037.5113983154297,1058.5028991699219,1124.8523129272462,0,0
2023-04-18,1063.4449462890625,1080.0711669921875,1096.985107421875,1073.4486083984375,1096.985107421875,10405576,-0.0114467700116775,1058.3802160644532,1039.8583557128907,1058.3802160644532,1124.5079501342773,0,0
2023-04-19,1068.7386474609375,1085.4476318359375,1088.17041015625,1076.3099365234375,1079.47119140625,12273475,0.0049778798520296,1058.4901794433597,1042.7233276367188,1058.4901794433595,1124.206814880371,0,0
2023-04-20,1066.034912109375,1082.70166015625,1088.6781005859375,1076.2637939453125,1086.416748046875,7007330,-0.0025298377278542,1058.6637585449218,1045.5167175292968,1058.6637585449218,1123.8127865600586,0,0
2023-04-21,1067.37548828125,1084.0631103515625,1089.60107421875,1078.2481689453125,1084.8245849609375,7647317,0.0012575349612353,1058.845516357422,1048.8735717773438,1058.845516357422,1123.306683654785,0,0
2023-04-24,1071.465087890625,1088.2166748046875,1098.784912109375,1083.6015625,1096.0621337890625,12936186,0.0038314535552623,1059.2685607910155,1050.879736328125,1059.2685607910157,1122.7859268188477,0,0
2023-04-25,1079.666748046875,1096.546630859375,1098.646484375,1084.75537109375,1091.9085693359375,9236126,0.0076546219274362,1059.9060754394532,1053.139208984375,1059.9060754394532,1122.729543762207,0,0
2023-04-26,1073.328125,1090.1087646484375,1101.184814453125,1086.3936767578125,1097.9080810546875,8617834,-0.0058709069797153,1059.998319091797,1055.736083984375,1059.998319091797,1122.6301449584962,0,0
2023-04-27,1080.1212158203125,1097.0081787109375,1100.215576171875,1090.985595703125,1096.0621337890625,9167125,0.0063289973141367,1060.1891662597657,1059.683645629883,1060.1891662597657,1122.5204385375976,0,0
2023-04-28,1099.8648681640625,1117.060302734375,1118.6295166015625,1099.17724609375,1099.2926025390625,15565210,0.0182791079876674,1060.951190185547,1063.8402404785156,1060.951190185547,1122.5579122924805,1,1
2023-05-02,1109.20263671875,1126.544189453125,1128.736328125,1120.5677490234375,1124.305908203125,12981805,0.0084899234669386,1062.020838623047,1068.226300048828,1062.020838623047,1122.6958584594727,0,1
2023-05-03,1099.68310546875,1116.875732421875,1128.3670654296875,1113.6221923828125,1128.3670654296875,7061872,-0.0085823193480325,1062.4025329589845,1072.4385559082032,1062.4025329589845,1122.7787338256835,0,1
2023-05-04,1112.360595703125,1129.7515869140625,1131.9898681640625,1114.3375244140625,1117.3603515625,8635233,0.0115283122668061,1062.5483947753903,1075.095635986328,1062.5483947753905,1122.8513986206056,0,1
2023-05-05,1109.5206298828125,1126.8671875,1135.91259765625,1124.213623046875,1126.5211181640625,8746585,-0.0025530981871192,1062.6547229003909,1077.601629638672,1062.6547229003907,1122.9176766967773,0,1
2023-05-08,1123.2205810546875,1140.781494140625,1146.2041015625,1127.974853515625,1130.674560546875,9153782,0.0123476308622778,1062.9428088378909,1080.9198486328125,1062.9428088378907,1123.149605407715,0,1
2023-05-09,1126.69677734375,1144.3118896484375,1147.6578369140625,1136.7894287109375,1142.2120361328125,6464721,0.0030948473947995,1063.534884033203,1084.0574523925782,1063.534884033203,1123.354528503418,0,1
2023-05-10,1134.4443359375,1152.1805419921875,1153.680419921875,1145.0733642578125,1149.1346435546875,10872255,0.0068763475227251,1064.1028796386718,1087.9595825195313,1064.1028796386718,1123.587658996582,0,1
2023-05-11,1127.0377197265625,1144.6580810546875,1158.1337890625,1142.9273681640625,1153.2650146484375,10557860,-0.0065288493902317,1065.0243981933593,1091.2301025390625,1065.0243981933593,1123.7374447631837,0,1
2023-05-12,1128.8778076171875,1146.527099609375,1147.9346923828125,1133.67431640625,1139.812255859375,6955341,0.0016326764032985,1066.0863195800782,1094.3586120605469,1066.0863195800782,1123.8628018188476,0,1
2023-05-15,1131.1044921875,1148.7884521484375,1155.849365234375,1141.3582763671875,1149.0885009765625,6833343,0.0019724761664086,1067.0455480957032,1097.3973815917968,1067.0455480957032,1123.8500564575195,0,1
2023-05-16,1114.99609375,1132.4283447265625,1153.56494140625,1130.7437744140625,1150.9805908203125,8717229,-0.0142413000290956,1067.8266564941407,1099.3592407226563,1067.8266564941407,1123.794588317871,0,1
2023-05-17,1108.4073486328125,1125.736572265625,1137.5970458984375,1120.983154296875,1136.674072265625,8798967,-0.005909209148014,1068.8876696777345,1101.6073608398438,1068.8876696777343,1123.66813079834,0,1
2023-05-18,1106.021728515625,1123.313720703125,1133.9051513671875,1120.1292724609375,1130.4669189453125,10525531,-0.0021522954716333,1069.706944580078,1103.4715148925782,1069.706944580078,1123.7170272827148,0,1
2023-05-19,1109.6114501953125,1126.95947265625,1128.8055419921875,1116.298828125,1123.313720703125,8050447,0.0032456158745679,1070.7602331542969,1105.650341796875,1070.7602331542969,1123.7813809204101,0,1
2023-05-22,1115.541259765625,1132.9820556640625,1138.05859375,1122.5291748046875,1123.7520751953125,7434906,0.0053440414383509,1071.3927502441406,1108.0586303710938,1071.3927502441406,1123.8805917358397,0,1
2023-05-23,1115.3367919921875,1132.7744140625,1138.9815673828125,1131.34375,1135.589599609375,6092034,-0.0001832901935697,1071.8094274902344,1110.252215576172,1071.8094274902344,1123.8929531860351,0,1
2023-05-24,1108.8389892578125,1126.1749267578125,1137.1356201171875,1123.0367431640625,1128.782470703125,8112254,-0.0058258660352885,1072.017540283203,1111.7108276367187,1072.017540283203,1123.7542739868163,0,1
2023-05-25,1108.7027587890625,1126.0364990234375,1130.213134765625,1115.0067138671875,1123.2445068359375,11487863,-0.0001228586567298,1072.7509362792969,1113.479559326172,1072.7509362792969,1123.4668099975586,0,1
2023-05-26,1138.94287109375,1156.7493896484375,1157.903076171875,1131.020751953125,1134.3665771484375,12626260,0.0272752205809572,1074.4212951660156,1116.4206420898438,1074.4212951660156,1123.3083535766602,0,1
2023-05-29,1145.349609375,1163.2564697265625,1167.5946044921875,1157.0723876953125,1163.4410400390625,10010304,0.0056251621076459,1076.5669494628903,1118.6948791503905,1076.5669494628905,1123.1327883911133,0,1
2023-05-30,1145.054443359375,1162.95654296875,1171.148193359375,1160.3720703125,1163.2564697265625,11342504,-0.0002577082256884,1078.7844006347657,1120.4874694824218,1078.7844006347657,1123.033762512207,0,1
2023-05-31,1122.311767578125,1139.8583984375,1158.29541015625,1135.7510986328125,1153.7496337890625,27107927,-0.0198616545380385,1080.9005200195313,1121.6189025878907,1080.9005200195313,1122.9068515014649,0,1
2023-06-01,1119.2901611328125,1136.7894287109375,1146.781005859375,1134.3665771484375,1144.5888671875,14592692,-0.0026923057679711,1083.0575390625,1121.965380859375,1083.0575390625,1122.6897616577148,0,1
2023-06-02,1115.63232421875,1133.0743408203125,1145.8348388671875,1131.1361083984375,1140.3660888671875,15800644,-0.0032679970226491,1085.166843261719,1122.2709655761719,1085.1668432617187,1122.419620666504,0,1
2023-06-05,1125.6517333984375,1143.25048828125,1146.250244140625,1134.57421875,1138.6124267578125,10908682,0.0089809240573088,1087.6751098632812,1122.3925231933595,1087.6751098632812,1122.1801010131835,0,1
2023-06-06,1126.60595703125,1144.2196044921875,1148.0731201171875,1136.212646484375,1146.11181640625,7493309,0.0008477076919088,1089.5803930664065,1122.3879821777343,1089.5803930664063,1121.850466003418,0,1
2023-06-07,1135.1485595703125,1152.8958740234375,1153.7496337890625,1141.1044921875,1147.7501220703125,10312545,0.007582600185759,1091.593818359375,1122.423193359375,1091.593818359375,1121.5221029663087,0,1
2023-06-08,1135.830078125,1153.5880126953125,1161.52587890625,1149.5960693359375,1156.5185546875,12071109,0.0006003782931685,1093.882607421875,1122.862811279297,1093.882607421875,1121.1657821655274,0,1
2023-06-09,1127.7874755859375,1145.4195556640625,1157.6954345703125,1143.5965576171875,1156.9801025390625,5877018,-0.0070808148982451,1096.4149572753906,1122.8082946777345,1096.4149572753906,1120.7583029174805,0,1
2023-06-12,1128.7869873046875,1146.434814453125,1148.765380859375,1137.5970458984375,1142.44287109375,6391969,0.0008862589276679,1098.6560375976562,1122.6924194335938,1098.6560375976562,1120.4636270141602,0,1
2023-06-13,1145.46337890625,1163.371826171875,1164.57177734375,1147.4039306640625,1151.442138671875,11248016,0.0147737277175583,1101.1356762695314,1124.2157836914062,1101.1356762695314,1120.2688052368164,0,1
2023-06-14,1159.5496826171875,1177.6783447265625,1179.132080078125,1161.5950927734375,1163.4410400390625,13277380,0.0122974718968211,1104.01791015625,1126.772900390625,1104.01791015625,1120.0530813598632,0,1
2023-06-15,1159.86767578125,1178.00146484375,1182.616455078125,1170.1328125,1177.6552734375,11813494,0.0002742384986427,1106.0308837890625,1129.4651977539063,1106.0308837890625,1119.8549649047852,0,1
2023-06-16,1171.159423828125,1189.4697265625,1191.7772216796875,1181.5318603515625,1181.5318603515625,24171579,0.0097353760973373,1108.266057128906,1132.5425964355468,1108.2660571289061,1119.7308016967772,0,1
2023-06-19,1159.5269775390625,1177.6552734375,1192.515625,1173.4326171875,1192.515625,6798554,-0.0099324191501102,1110.31947265625,1134.7418823242188,1110.31947265625,1119.580397644043,0,1
2023-06-20,1161.9351806640625,1180.1011962890625,1183.2855224609375,1169.902099609375,1175.6939697265625,6921096,0.0020768840843281,1112.2792822265626,1137.0718017578124,1112.2792822265626,1119.488268737793,0,1
2023-06-21,1165.2069091796875,1183.424072265625,1185.9853515625,1175.901611328125,1180.0550537109375,6961603,0.0028157582024113,1114.4553857421874,1139.8901977539062,1114.4553857421874,1119.3209378051758,0,1
2023-06-22,1152.1201171875,1170.1328125,1187.5775146484375,1168.517578125,1179.5936279296875,7619166,-0.0112313031180021,1116.265241699219,1142.0610656738281,1116.2652416992187,1119.2643649291992,0,1
2023-06-23,1142.6915283203125,1160.5567626953125,1169.1636962890625,1159.28759765625,1167.0869140625,6628570,-0.0081836856474688,1117.792919921875,1142.2484985351562,1117.792919921875,1119.228581237793,0,1
2023-06-26,1133.9671630859375,1151.6959228515625,1160.856689453125,1148.53466796875,1156.9801025390625,12641159,-0.0076349259779665,1119.0656811523438,1141.679376220703,1119.0656811523438,1119.059886779785,0,1
2023-06-27,1134.3760986328125,1152.111328125,1158.1337890625,1147.588623046875,1152.157470703125,9689466,0.000360623799513,1120.2380249023438,1141.145458984375,1120.2380249023438,1118.8317800903321,0,1
2023-06-28,1149.3939208984375,1167.3638916015625,1171.2174072265625,1152.75732421875,1159.7491455078125,11354006,0.0132388387623161,1121.9570043945312,1142.4995666503905,1121.9570043945312,1118.7130697631835,0,1
2023-06-30,1158.8226318359375,1176.93994140625,1179.8935546875,1169.186767578125,1175.1632080078125,11151555,0.0082032023713245,1123.758684082031,1144.4761901855468,1123.7586840820313,1118.6332107543944,0,1
2023-07-03,1188.5628662109375,1207.1451416015625,1210.0526123046875,1179.2935791015625,1180.5396728515625,12154387,0.0256641815217935,1126.2092431640624,1148.1227172851563,1126.2092431640624,1118.738631286621,0,1
2023-07-04,1176.3167724609375,1194.707763671875,1211.4371337890625,1187.554443359375,1211.4371337890625,8061643,-0.0103032781000804,1128.3880688476563,1150.6559692382812,1128.3880688476563,1118.717501525879,0,1
2023-07-05,1174.3856201171875,1192.746337890625,1204.0531005859375,1188.7313232421875,1204.0531005859375,10248062,-0.0016416941328736,1130.4464794921876,1153.0449523925781,1130.4464794921876,1118.6374142456054,0,1
2023-07-06,1199.03662109375,1217.78271484375,1220.4132080078125,1188.8466796875,1188.8466796875,19117987,0.0209905507648353,1132.833876953125,1156.23935546875,1132.833876953125,1118.7519223022462,0,1
2023-07-07,1196.6964111328125,1215.406005859375,1229.8740234375,1212.821533203125,1216.0521240234375,13375267,-0.0019517418565604,1135.3012426757812,1159.2826721191407,1135.3012426757812,1118.9130056762694,0,1
2023-07-10,1242.794921875,1262.22509765625,1271.8935546875,1234.5120849609375,1240.9268798828125,33240016,0.0385214748814612,1138.554716796875,1165.0330444335937,1138.554716796875,1119.4488516235351,0,1
