Date,Open,High,Low,Close,Adj Close,Volume,Returns
2024-06-07,1678.0553955078126,1678.0553955078126,1678.0553955078126,1678.0553955078126,1678.0553955078126,1000000,0.020994869873235844
2024-06-10,1664.6514770507813,1664.6514770507813,1664.6514770507813,1664.6514770507813,1664.6514770507813,1000000,-0.007987768754782354
2024-06-11,1658.997119140625,1658.997119140625,1658.997119140625,1658.997119140625,1658.997119140625,1000000,-0.0033967217691560636
2024-06-12,1655.689208984375,1655.689208984375,1655.689208984375,1655.689208984375,1655.689208984375,1000000,-0.0019939215795404808
2024-06-13,1664.6220336914062,1664.6220336914062,1664.6220336914062,1664.6220336914062,1664.6220336914062,1000000,0.005395230372076121
2024-06-14,1658.7434692382812,1658.7434692382812,1658.7434692382812,1658.7434692382812,1658.7434692382812,1000000,-0.003531471009120768
2024-06-18,1662.4616333007812,1662.4616333007812,1662.4616333007812,1662.4616333007812,1662.4616333007812,1000000,0.002241554605310503
2024-06-19,1667.1224731445313,1667.1224731445313,1667.1224731445313,1667.1224731445313,1667.1224731445313,1000000,0.0028035773881267545
2024-06-20,1671.7110107421875,1671.7110107421875,1671.7110107421875,1671.7110107421875,1671.7110107421875,1000000,0.002752369829794876
2024-06-21,1675.5048095703125,1675.5048095703125,1675.5048095703125,1675.5048095703125,1675.5048095703125,1000000,0.0022694106838720973
2024-06-24,1675.9730224609375,1675.9730224609375,1675.9730224609375,1675.9730224609375,1675.9730224609375,1000000,0.0002794458648822662
2024-06-25,1694.5563598632812,1694.5563598632812,1694.5563598632812,1694.5563598632812,1694.5563598632812,1000000,0.011088088622725367
2024-06-26,1712.3862182617188,1712.3862182617188,1712.3862182617188,1712.3862182617188,1712.3862182617188,1000000,0.010521844431232719
2024-06-27,1736.239404296875,1736.239404296875,1736.239404296875,1736.239404296875,1736.239404296875,1000000,0.013929793279561675
2024-06-28,1731.10048828125,1731.10048828125,1731.10048828125,1731.10048828125,1731.10048828125,1000000,-0.0029597969052580497
2024-07-01,1752.8746948242188,1752.8746948242188,1752.8746948242188,1752.8746948242188,1752.8746948242188,1000000,0.012578245278289879
2024-07-02,1765.1452880859374,1765.1452880859374,1765.1452880859374,1765.1452880859374,1765.1452880859374,1000000,0.007000268358001049
2024-07-03,1759.9564575195313,1759.9564575195313,1759.9564575195313,1759.9564575195313,1759.9564575195313,1000000,-0.0029396053692739565
2024-07-04,1777.1766479492187,1777.1766479492187,1777.1766479492187,1777.1766479492187,1777.1766479492187,1000000,0.009784441175298975
2024-07-05,1774.1131103515625,1774.1131103515625,1774.1131103515625,1774.1131103515625,1774.1131103515625,1000000,-0.0017238227844099674
2024-07-08,1774.8285278320313,1774.8285278320313,1774.8285278320313,1774.8285278320313,1774.8285278320313,1000000,0.0004032535898046419
2024-07-09,1773.1566650390625,1773.1566650390625,1773.1566650390625,1773.1566650390625,1773.1566650390625,1000000,-0.0009419855308563374
2024-07-10,1754.0531860351562,1754.0531860351562,1754.0531860351562,1754.0531860351562,1754.0531860351562,1000000,-0.010773711866844837
2024-07-11,1755.5531372070313,1755.5531372070313,1755.5531372070313,1755.5531372070313,1755.5531372070313,1000000,0.0008551343732430272
2024-07-12,1817.3266845703124,1817.3266845703124,1817.3266845703124,1817.3266845703124,1817.3266845703124,1000000,0.03518751216016103
2024-07-15,1813.1538696289062,1813.1538696289062,1813.1538696289062,1813.1538696289062,1813.1538696289062,1000000,-0.0022961281407656298
2024-07-16,1816.034814453125,1816.034814453125,1816.034814453125,1816.034814453125,1816.034814453125,1000000,0.0015889135900022389
2024-07-18,1851.2317626953125,1851.2317626953125,1851.2317626953125,1851.2317626953125,1851.2317626953125,1000000,0.019381207872265716
2024-07-19,1849.9219360351562,1849.9219360351562,1849.9219360351562,1849.9219360351562,1849.9219360351562,1000000,-0.0007075433160509403
2024-07-22,1841.6556396484375,1841.6556396484375,1841.6556396484375,1841.6556396484375,1841.6556396484375,1000000,-0.004468456871448034
2024-07-23,1841.653369140625,1841.653369140625,1841.653369140625,1841.653369140625,1841.653369140625,1000000,-1.232862302580351e-06
2024-07-24,1841.2380859375,1841.2380859375,1841.2380859375,1841.2380859375,1841.2380859375,1000000,-0.00022549477012534513
2024-07-25,1838.1901611328126,1838.1901611328126,1838.1901611328126,1838.1901611328126,1838.1901611328126,1000000,-0.0016553670206835847
2024-07-26,1865.826708984375,1865.826708984375,1865.826708984375,1865.826708984375,1865.826708984375,1000000,0.015034651167173507
2024-07-29,1865.0985473632813,1865.0985473632813,1865.0985473632813,1865.0985473632813,1865.0985473632813,1000000,-0.000390262191867774
2024-07-30,1862.2995239257812,1862.2995239257812,1862.2995239257812,1862.2995239257812,1862.2995239257812,1000000,-0.0015007375569817683
2024-07-31,1863.9283569335937,1863.9283569335937,1863.9283569335937,1863.9283569335937,1863.9283569335937,1000000,0.0008746353563893194
2024-08-01,1866.4255249023438,1866.4255249023438,1866.4255249023438,1866.4255249023438,1866.4255249023438,1000000,0.0013397338795029246
2024-08-02,1835.3661865234376,1835.3661865234376,1835.3661865234376,1835.3661865234376,1835.3661865234376,1000000,-0.01664108102064843
2024-08-05,1779.2225219726563,1779.2225219726563,1779.2225219726563,1779.2225219726563,1779.2225219726563,1000000,-0.03058989806123047
2024-08-06,1781.2701416015625,1781.2701416015625,1781.2701416015625,1781.2701416015625,1781.2701416015625,1000000,0.00115085078095567
2024-08-07,1799.3586059570312,1799.3586059570312,1799.3586059570312,1799.3586059570312,1799.3586059570312,1000000,0.010154812531245394
2024-08-08,1782.2444091796874,1782.2444091796874,1782.2444091796874,1782.2444091796874,1782.2444091796874,1000000,-0.009511276251818135
2024-08-09,1805.013330078125,1805.013330078125,1805.013330078125,1805.013330078125,1805.013330078125,1000000,0.012775420015999517
2024-08-12,1804.3207763671876,1804.3207763671876,1804.3207763671876,1804.3207763671876,1804.3207763671876,1000000,-0.0003836834329126182
2024-08-13,1798.7599487304688,1798.7599487304688,1798.7599487304688,1798.7599487304688,1798.7599487304688,1000000,-0.003081950676151357
2024-08-14,1820.7416870117188,1820.7416870117188,1820.7416870117188,1820.7416870117188,1820.7416870117188,1000000,0.012220495734722281
2024-08-16,1860.69267578125,1860.69267578125,1860.69267578125,1860.69267578125,1860.69267578125,1000000,0.02194215085781903
2024-08-19,1876.3166137695312,1876.3166137695312,1876.3166137695312,1876.3166137695312,1876.3166137695312,1000000,0.008396839624104535
2024-08-20,1886.7278564453125,1886.7278564453125,1886.7278564453125,1886.7278564453125,1886.7278564453125,1000000,0.005548766449850362
2024-08-21,1890.5626953125,1890.5626953125,1890.5626953125,1890.5626953125,1890.5626953125,1000000,0.002032534185620438
2024-08-22,1886.383935546875,1886.383935546875,1886.383935546875,1886.383935546875,1886.383935546875,1000000,-0.002210325939460245
2024-08-23,1878.074755859375,1878.074755859375,1878.074755859375,1878.074755859375,1878.074755859375,1000000,-0.004404818940048405
2024-08-26,1893.8130126953124,1893.8130126953124,1893.8130126953124,1893.8130126953124,1893.8130126953124,1000000,0.008379994878710662
2024-08-27,1897.29267578125,1897.29267578125,1897.29267578125,1897.29267578125,1897.29267578125,1000000,0.0018373847167652002
2024-08-28,1905.3016357421875,1905.3016357421875,1905.3016357421875,1905.3016357421875,1905.3016357421875,1000000,0.004221256985372346
2024-08-29,1909.5348999023438,1909.5348999023438,1909.5348999023438,1909.5348999023438,1909.5348999023438,1000000,0.002221834107913878
2024-08-30,1918.3663452148437,1918.3663452148437,1918.3663452148437,1918.3663452148437,1918.3663452148437,1000000,0.004624919561800889
2024-09-02,1916.6640380859376,1916.6640380859376,1916.6640380859376,1916.6640380859376,1916.6640380859376,1000000,-0.0008873733284324725
2024-09-03,1913.7870239257813,1913.7870239257813,1913.7870239257813,1913.7870239257813,1913.7870239257813,1000000,-0.001501052924762658
2024-09-04,1903.3236083984375,1903.3236083984375,1903.3236083984375,1903.3236083984375,1903.3236083984375,1000000,-0.00546738764373067
2024-09-05,1900.715576171875,1900.715576171875,1900.715576171875,1900.715576171875,1900.715576171875,1000000,-0.0013702516035920542
2024-09-06,1879.31982421875,1879.31982421875,1879.31982421875,1879.31982421875,1879.31982421875,1000000,-0.011256682599622314
2024-09-09,1882.4060424804688,1882.4060424804688,1882.4060424804688,1882.4060424804688,1882.4060424804688,1000000,0.0016421995989968075
2024-09-10,1897.2631103515625,1897.2631103515625,1897.2631103515625,1897.2631103515625,1897.2631103515625,1000000,0.00789259465588854
2024-09-11,1888.731884765625,1888.731884765625,1888.731884765625,1888.731884765625,1888.731884765625,1000000,-0.004496595933052627
2024-09-12,1914.4237182617187,1914.4237182617187,1914.4237182617187,1914.4237182617187,1914.4237182617187,1000000,0.013602689562940196
2024-09-13,1912.302294921875,1912.302294921875,1912.302294921875,1912.302294921875,1912.302294921875,1000000,-0.001108126335673476
2024-09-16,1914.424951171875,1914.424951171875,1914.424951171875,1914.424951171875,1914.424951171875,1000000,0.0011100003674295866
2024-09-17,1914.45908203125,1914.45908203125,1914.45908203125,1914.45908203125,1914.45908203125,1000000,1.7828256654528474e-05
2024-09-18,1878.0923583984375,1878.0923583984375,1878.0923583984375,1878.0923583984375,1878.0923583984375,1000000,-0.018995821835077975
2024-09-19,1872.424658203125,1872.424658203125,1872.424658203125,1872.424658203125,1872.424658203125,1000000,-0.003017796313353638
2024-09-20,1888.1089721679687,1888.1089721679687,1888.1089721679687,1888.1089721679687,1888.1089721679687,1000000,0.008376472664002987
2024-09-23,1883.2946166992188,1883.2946166992188,1883.2946166992188,1883.2946166992188,1883.2946166992188,1000000,-0.002549829241699997
2024-09-24,1883.5745971679687,1883.5745971679687,1883.5745971679687,1883.5745971679687,1883.5745971679687,1000000,0.00014866525198309333
2024-09-25,1886.6204467773437,1886.6204467773437,1886.6204467773437,1886.6204467773437,1886.6204467773437,1000000,0.0016170581265826378
2024-09-26,1893.1146362304687,1893.1146362304687,1893.1146362304687,1893.1146362304687,1893.1146362304687,1000000,0.0034422342152700125
2024-09-27,1895.5149536132812,1895.5149536132812,1895.5149536132812,1895.5149536132812,1895.5149536132812,1000000,0.0012679197217513316
2024-09-30,1863.6450927734375,1863.6450927734375,1863.6450927734375,1863.6450927734375,1863.6450927734375,1000000,-0.01681329961501632
2024-10-01,1870.0547241210938,1870.0547241210938,1870.0547241210938,1870.0547241210938,1870.0547241210938,1000000,0.003439298272246427
2024-10-03,1838.348974609375,1838.348974609375,1838.348974609375,1838.348974609375,1838.348974609375,1000000,-0.016954450103924157
2024-10-04,1836.9321166992188,1836.9321166992188,1836.9321166992188,1836.9321166992188,1836.9321166992188,1000000,-0.0007707230399263132
2024-10-07,1835.6550537109374,1835.6550537109374,1835.6550537109374,1835.6550537109374,1835.6550537109374,1000000,-0.0006952151234506099
2024-10-08,1843.7148071289062,1843.7148071289062,1843.7148071289062,1843.7148071289062,1843.7148071289062,1000000,0.00439066882510164
2024-10-09,1839.6984008789063,1839.6984008789063,1839.6984008789063,1839.6984008789063,1839.6984008789063,1000000,-0.0021784314116640724
2024-10-10,1830.5859497070312,1830.5859497070312,1830.5859497070312,1830.5859497070312,1830.5859497070312,1000000,-0.004953231011953774
2024-10-11,1814.0356689453124,1814.0356689453124,1814.0356689453124,1814.0356689453124,1814.0356689453124,1000000,-0.009040974429180726
2024-10-14,1821.5870849609375,1821.5870849609375,1821.5870849609375,1821.5870849609375,1821.5870849609375,1000000,0.004162771518167352
2024-10-15,1816.6278198242187,1816.6278198242187,1816.6278198242187,1816.6278198242187,1816.6278198242187,1000000,-0.002722496869714708
2024-10-16,1806.24169921875,1806.24169921875,1806.24169921875,1806.24169921875,1806.24169921875,1000000,-0.00571725286386604
2024-10-17,1813.4079467773438,1813.4079467773438,1813.4079467773438,1813.4079467773438,1813.4079467773438,1000000,0.003967490929754014
2024-10-18,1809.2880737304688,1809.2880737304688,1809.2880737304688,1809.2880737304688,1809.2880737304688,1000000,-0.0022718953306654077
2024-10-21,1801.5783935546874,1801.5783935546874,1801.5783935546874,1801.5783935546874,1801.5783935546874,1000000,-0.004261167852549486
2024-10-22,1784.4882202148438,1784.4882202148438,1784.4882202148438,1784.4882202148438,1784.4882202148438,1000000,-0.009486222415291734
2024-10-23,1796.0414672851562,1796.0414672851562,1796.0414672851562,1796.0414672851562,1796.0414672851562,1000000,0.006474263567243677
2024-10-24,1792.5407592773438,1792.5407592773438,1792.5407592773438,1792.5407592773438,1792.5407592773438,1000000,-0.0019491242666596076
2024-10-25,1791.66337890625,1791.66337890625,1791.66337890625,1791.66337890625,1791.66337890625,1000000,-0.0004894618806031703
2024-10-28,1806.3390380859375,1806.3390380859375,1806.3390380859375,1806.3390380859375,1806.3390380859375,1000000,0.008191080619533775
2024-10-29,1813.0309326171875,1813.0309326171875,1813.0309326171875,1813.0309326171875,1813.0309326171875,1000000,0.00370467248404327
2024-10-30,1802.9074096679688,1802.9074096679688,1802.9074096679688,1802.9074096679688,1802.9074096679688,1000000,-0.005583756331506762
2024-10-31,1766.4247192382813,1766.4247192382813,1766.4247192382813,1766.4247192382813,1766.4247192382813,1000000,-0.020235476449900536
2024-11-01,1771.4336669921875,1771.4336669921875,1771.4336669921875,1771.4336669921875,1771.4336669921875,1000000,0.0028356417906483244
2024-11-04,1755.823876953125,1755.823876953125,1755.823876953125,1755.823876953125,1755.823876953125,1000000,-0.008811952900030007
2024-11-05,1764.1167846679687,1764.1167846679687,1764.1167846679687,1764.1167846679687,1764.1167846679687,1000000,0.004723086309336599
2024-11-06,1813.6963012695312,1813.6963012695312,1813.6963012695312,1813.6963012695312,1813.6963012695312,1000000,0.02810444128895595
2024-11-07,1802.4324340820312,1802.4324340820312,1802.4324340820312,1802.4324340820312,1802.4324340820312,1000000,-0.006210448342214514
2024-11-08,1799.3014526367188,1799.3014526367188,1799.3014526367188,1799.3014526367188,1799.3014526367188,1000000,-0.0017370867202060047
2024-11-11,1815.7499267578125,1815.7499267578125,1815.7499267578125,1815.7499267578125,1815.7499267578125,1000000,0.009141588863272432
2024-11-12,1813.0572998046875,1813.0572998046875,1813.0572998046875,1813.0572998046875,1813.0572998046875,1000000,-0.0014829283005578509
2024-11-13,1792.83662109375,1792.83662109375,1792.83662109375,1792.83662109375,1792.83662109375,1000000,-0.01115280731233148
2024-11-14,1796.1059814453124,1796.1059814453124,1796.1059814453124,1796.1059814453124,1796.1059814453124,1000000,0.001823568479746962
2024-11-18,1761.4825317382813,1761.4825317382813,1761.4825317382813,1761.4825317382813,1761.4825317382813,1000000,-0.019276952509879153
2024-11-19,1766.7216796875,1766.7216796875,1766.7216796875,1766.7216796875,1766.7216796875,1000000,0.002974283227236141
2024-11-21,1771.2143676757812,1771.2143676757812,1771.2143676757812,1771.2143676757812,1771.2143676757812,1000000,0.002542951750654776
2024-11-22,1830.6406616210938,1830.6406616210938,1830.6406616210938,1830.6406616210938,1830.6406616210938,1000000,0.03355115847625645
2024-11-25,1854.168359375,1854.168359375,1854.168359375,1854.168359375,1854.168359375,1000000,0.012852166046105173
2024-11-26,1870.2747436523437,1870.2747436523437,1870.2747436523437,1870.2747436523437,1870.2747436523437,1000000,0.008686581343008593
2024-11-27,1867.8244262695312,1867.8244262695312,1867.8244262695312,1867.8244262695312,1867.8244262695312,1000000,-0.0013101376635324957
2024-11-28,1829.359716796875,1829.359716796875,1829.359716796875,1829.359716796875,1829.359716796875,1000000,-0.02059332179817286
2024-11-29,1841.7017333984375,1841.7017333984375,1841.7017333984375,1841.7017333984375,1841.7017333984375,1000000,0.006746631888873589
2024-12-02,1852.0651489257812,1852.0651489257812,1852.0651489257812,1852.0651489257812,1852.0651489257812,1000000,0.005627086807493242
2024-12-03,1864.9385864257813,1864.9385864257813,1864.9385864257813,1864.9385864257813,1864.9385864257813,1000000,0.006950855647527732
2024-12-04,1876.0234741210938,1876.0234741210938,1876.0234741210938,1876.0234741210938,1876.0234741210938,1000000,0.005943835242616213
2024-12-05,1912.4343872070312,1912.4343872070312,1912.4343872070312,1912.4343872070312,1912.4343872070312,1000000,0.01940855942807196
2024-12-06,1902.01201171875,1902.01201171875,1902.01201171875,1902.01201171875,1902.01201171875,1000000,-0.005449795066434837
2024-12-09,1900.336376953125,1900.336376953125,1900.336376953125,1900.336376953125,1900.336376953125,1000000,-0.0008809801175287957
2024-12-10,1900.7907958984374,1900.7907958984374,1900.7907958984374,1900.7907958984374,1900.7907958984374,1000000,0.00023912553104987744
2024-12-11,1902.3138305664063,1902.3138305664063,1902.3138305664063,1902.3138305664063,1902.3138305664063,1000000,0.000801263701010857
2024-12-12,1906.8471923828124,1906.8471923828124,1906.8471923828124,1906.8471923828124,1906.8471923828124,1000000,0.0023830777780007306
2024-12-13,1919.1033325195312,1919.1033325195312,1919.1033325195312,1919.1033325195312,1919.1033325195312,1000000,0.006427436968037048
2024-12-16,1903.073583984375,1903.073583984375,1903.073583984375,1903.073583984375,1903.073583984375,1000000,-0.008352728205683002
2024-12-17,1876.0670043945313,1876.0670043945313,1876.0670043945313,1876.0670043945313,1876.0670043945313,1000000,-0.0141910327677931
2024-12-18,1875.673583984375,1875.673583984375,1875.673583984375,1875.673583984375,1875.673583984375,1000000,-0.00020970488220017902
2024-12-19,1843.5854858398438,1843.5854858398438,1843.5854858398438,1843.5854858398438,1843.5854858398438,1000000,-0.01710750656111948
2024-12-20,1813.159765625,1813.159765625,1813.159765625,1813.159765625,1813.159765625,1000000,-0.016503558120052886
2024-12-23,1819.2224853515625,1819.2224853515625,1819.2224853515625,1819.2224853515625,1819.2224853515625,1000000,0.0033437316675029027
2024-12-24,1820.1904541015624,1820.1904541015624,1820.1904541015624,1820.1904541015624,1820.1904541015624,1000000,0.00053207826848789
2024-12-26,1816.0059448242187,1816.0059448242187,1816.0059448242187,1816.0059448242187,1816.0059448242187,1000000,-0.0022989403487500004
2024-12-27,1820.6324584960937,1820.6324584960937,1820.6324584960937,1820.6324584960937,1820.6324584960937,1000000,0.0025476313472767576
2024-12-30,1810.867578125,1810.867578125,1810.867578125,1810.867578125,1810.867578125,1000000,-0.005363455059545608
2024-12-31,1791.809375,1791.809375,1791.809375,1791.809375,1791.809375,1000000,-0.010524349408659095
